02532,Buzzards Bay,Massachusetts,MA,Barnstable,US,41.7455,-70.5905,4
01378,Warwick,Massachusetts,MA,Franklin,US,42.6671,-72.3397,4
01379,Wendell,Massachusetts,MA,Franklin,US,42.5656,-72.4009,4
01380,Wendell Depot,Massachusetts,MA,Franklin,US,42.5534,-72.3927,4
01001,Agawam,Massachusetts,MA,Hampden,US,42.0702,-72.6227,4
01008,Blandford,Massachusetts,MA,Hampden,US,42.1829,-72.9361,4
01009,Bondsville,Massachusetts,MA,Hampden,US,42.2061,-72.3405,4
01010,Brimfield,Massachusetts,MA,Hampden,US,42.1165,-72.1885,4
01011,Chester,Massachusetts,MA,Hampden,US,42.2794,-72.9888,4
01013,Chicopee,Massachusetts,MA,Hampden,US,42.1487,-72.6079,4
01014,Chicopee,Massachusetts,MA,Hampden,US,42.1707,-72.6048,4
01020,Chicopee,Massachusetts,MA,Hampden,US,42.1764,-72.5761,4
01021,Chicopee,Massachusetts,MA,Hampden,US,42.1707,-72.6048,4
01022,Chicopee,Massachusetts,MA,Hampden,US,42.1934,-72.5544,4
01028,East Longmeadow,Massachusetts,MA,Hampden,US,42.0672,-72.5056,4
01030,Feeding Hills,Massachusetts,MA,Hampden,US,42.0718,-72.6751,4
01034,Granville,Massachusetts,MA,Hampden,US,42.1127,-72.952,4
01036,Hampden,Massachusetts,MA,Hampden,US,42.0648,-72.4318,4
01040,Holyoke,Massachusetts,MA,Hampden,US,42.202,-72.6262,4
01041,Holyoke,Massachusetts,MA,Hampden,US,42.2043,-72.6162,4
01056,Ludlow,Massachusetts,MA,Hampden,US,42.1728,-72.471,4
01057,Monson,Massachusetts,MA,Hampden,US,42.101,-72.3196,4
01069,Palmer,Massachusetts,MA,Hampden,US,42.1762,-72.3288,4
01071,Russell,Massachusetts,MA,Hampden,US,42.1471,-72.8403,4
01077,Southwick,Massachusetts,MA,Hampden,US,42.0511,-72.7706,4
01079,Thorndike,Massachusetts,MA,Hampden,US,42.1929,-72.3296,4
01080,Three Rivers,Massachusetts,MA,Hampden,US,42.1819,-72.3624,4
01081,Wales,Massachusetts,MA,Hampden,US,42.0627,-72.2046,4
01085,Westfield,Massachusetts,MA,Hampden,US,42.1251,-72.7495,4
01086,Westfield,Massachusetts,MA,Hampden,US,42.1734,-72.848,4
01089,West Springfield,Massachusetts,MA,Hampden,US,42.1151,-72.6411,4
01090,West Springfield,Massachusetts,MA,Hampden,US,42.1707,-72.6048,4
01095,Wilbraham,Massachusetts,MA,Hampden,US,42.1245,-72.4464,4
01097,Woronoco,Massachusetts,MA,Hampden,US,42.164,-72.8295,4
01101,Springfield,Massachusetts,MA,Hampden,US,42.1015,-72.5898,4
01102,Springfield,Massachusetts,MA,Hampden,US,42.1707,-72.6048,4
01103,Springfield,Massachusetts,MA,Hampden,US,42.1029,-72.5887,4
01104,Springfield,Massachusetts,MA,Hampden,US,42.1288,-72.5778,4
01105,Springfield,Massachusetts,MA,Hampden,US,42.0999,-72.5783,4
01106,Longmeadow,Massachusetts,MA,Hampden,US,42.0507,-72.5676,4
01107,Springfield,Massachusetts,MA,Hampden,US,42.1179,-72.6065,4
01108,Springfield,Massachusetts,MA,Hampden,US,42.0853,-72.5584,4
01109,Springfield,Massachusetts,MA,Hampden,US,42.1145,-72.5543,4
01111,Springfield,Massachusetts,MA,Hampden,US,42.1707,-72.6048,4
01115,Springfield,Massachusetts,MA,Hampden,US,42.1029,-72.5916,4
01116,Longmeadow,Massachusetts,MA,Hampden,US,42.1707,-72.6048,4
01118,Springfield,Massachusetts,MA,Hampden,US,42.0929,-72.5274,4
01119,Springfield,Massachusetts,MA,Hampden,US,42.1247,-72.5121,4
01128,Springfield,Massachusetts,MA,Hampden,US,42.0944,-72.4889,4
01129,Springfield,Massachusetts,MA,Hampden,US,42.1223,-72.4876,4
01138,Springfield,Massachusetts,MA,Hampden,US,42.1707,-72.6048,4
01139,Springfield,Massachusetts,MA,Hampden,US,42.1707,-72.6048,4
01144,Springfield,Massachusetts,MA,Hampden,US,42.1018,-72.5915,4
01151,Indian Orchard,Massachusetts,MA,Hampden,US,42.1532,-72.505,4
01152,Springfield,Massachusetts,MA,Hampden,US,42.1707,-72.6048,4
01199,Springfield,Massachusetts,MA,Hampden,US,42.1199,-72.605,4
01521,Holland,Massachusetts,MA,Hampden,US,42.0403,-72.1544,4
01002,Amherst,Massachusetts,MA,Hampshire,US,42.3671,-72.4646,4
01003,Amherst,Massachusetts,MA,Hampshire,US,42.3919,-72.5248,4
01004,Amherst,Massachusetts,MA,Hampshire,US,42.3845,-72.5132,4
01007,Belchertown,Massachusetts,MA,Hampshire,US,42.2751,-72.411,4
01012,Chesterfield,Massachusetts,MA,Hampshire,US,42.3923,-72.8256,4
01026,Cummington,Massachusetts,MA,Hampshire,US,42.4633,-72.9202,4
01027,Easthampton,Massachusetts,MA,Hampshire,US,42.2668,-72.669,4
01032,Goshen,Massachusetts,MA,Hampshire,US,42.4404,-72.7995,4
01033,Granby,Massachusetts,MA,Hampshire,US,42.2557,-72.52,4
01035,Hadley,Massachusetts,MA,Hampshire,US,42.3606,-72.5715,4
01038,Hatfield,Massachusetts,MA,Hampshire,US,42.3844,-72.6167,4
01039,Haydenville,Massachusetts,MA,Hampshire,US,42.3818,-72.7032,4
01050,Huntington,Massachusetts,MA,Hampshire,US,42.2653,-72.8733,4
01053,Leeds,Massachusetts,MA,Hampshire,US,42.3543,-72.7034,4
01059,North Amherst,Massachusetts,MA,Hampshire,US,42.4104,-72.5309,4
01060,Northampton,Massachusetts,MA,Hampshire,US,42.3223,-72.6313,4
01061,Northampton,Massachusetts,MA,Hampshire,US,42.3696,-72.636,4
01062,Florence,Massachusetts,MA,Hampshire,US,42.3219,-72.6928,4
01063,Northampton,Massachusetts,MA,Hampshire,US,42.3179,-72.6402,4
01066,North Hatfield,Massachusetts,MA,Hampshire,US,42.4112,-72.6223,4
01070,Plainfield,Massachusetts,MA,Hampshire,US,42.5144,-72.9183,4
01073,Southampton,Massachusetts,MA,Hampshire,US,42.2247,-72.7194,4
01075,South Hadley,Massachusetts,MA,Hampshire,US,42.2375,-72.5811,4
01082,Ware,Massachusetts,MA,Hampshire,US,42.2618,-72.2583,4
01084,West Chesterfield,Massachusetts,MA,Hampshire,US,42.3903,-72.8709,4
01088,West Hatfield,Massachusetts,MA,Hampshire,US,42.3906,-72.6469,4
01096,Williamsburg,Massachusetts,MA,Hampshire,US,42.4085,-72.778,4
01098,Worthington,Massachusetts,MA,Hampshire,US,42.3843,-72.9314,1
01243,Middlefield,Massachusetts,MA,Hampshire,US,42.3561,-73.0104,4
01431,Ashby,Massachusetts,MA,Middlesex,US,42.6745,-71.8174,4
01432,Ayer,Massachusetts,MA,Middlesex,US,42.5591,-71.5788,4
01450,Groton,Massachusetts,MA,Middlesex,US,42.6124,-71.5584,4
01460,Littleton,Massachusetts,MA,Middlesex,US,42.5401,-71.4877,4
01463,Pepperell,Massachusetts,MA,Middlesex,US,42.6689,-71.5934,4
01464,Shirley,Massachusetts,MA,Middlesex,US,42.5734,-71.6483,4
01469,Townsend,Massachusetts,MA,Middlesex,US,42.6525,-71.6896,4
01470,Groton,Massachusetts,MA,Middlesex,US,42.6112,-71.5745,4
01471,Groton,Massachusetts,MA,Middlesex,US,42.6112,-71.5745,4
01472,West Groton,Massachusetts,MA,Middlesex,US,42.6043,-71.6273,4
01474,West Townsend,Massachusetts,MA,Middlesex,US,42.6678,-71.7522,4
01701,Framingham,Massachusetts,MA,Middlesex,US,42.3007,-71.4255,4
01702,Framingham,Massachusetts,MA,Middlesex,US,42.2822,-71.4339,4
01703,Framingham,Massachusetts,MA,Middlesex,US,42.4464,-71.4594,4
01704,Framingham,Massachusetts,MA,Middlesex,US,42.4464,-71.4594,4
01705,Framingham,Massachusetts,MA,Middlesex,US,42.4464,-71.4594,4
01718,Acton,Massachusetts,MA,Middlesex,US,42.4851,-71.4328,4
01719,Boxborough,Massachusetts,MA,Middlesex,US,42.4884,-71.5178,1
01720,Acton,Massachusetts,MA,Middlesex,US,42.4751,-71.4483,4
01721,Ashland,Massachusetts,MA,Middlesex,US,42.2539,-71.4583,4
01730,Bedford,Massachusetts,MA,Middlesex,US,42.4843,-71.2768,4
01731,Hanscom Afb,Massachusetts,MA,Middlesex,US,42.4567,-71.2795,1
01741,Carlisle,Massachusetts,MA,Middlesex,US,42.5286,-71.3519,4
01742,Concord,Massachusetts,MA,Middlesex,US,42.4567,-71.3747,4
01746,Holliston,Massachusetts,MA,Middlesex,US,42.2026,-71.4361,4
01748,Hopkinton,Massachusetts,MA,Middlesex,US,42.219,-71.5302,4
01749,Hudson,Massachusetts,MA,Middlesex,US,42.3918,-71.5609,4
01752,Marlborough,Massachusetts,MA,Middlesex,US,42.3509,-71.5434,4
01754,Maynard,Massachusetts,MA,Middlesex,US,42.4321,-71.455,4
01760,Natick,Massachusetts,MA,Middlesex,US,42.2875,-71.3574,4
01770,Sherborn,Massachusetts,MA,Middlesex,US,42.2331,-71.3787,4
01773,Lincoln,Massachusetts,MA,Middlesex,US,42.4217,-71.3137,4
01775,Stow,Massachusetts,MA,Middlesex,US,42.4308,-71.515,4
01776,Sudbury,Massachusetts,MA,Middlesex,US,42.3837,-71.4282,4
01778,Wayland,Massachusetts,MA,Middlesex,US,42.3486,-71.3588,4
01784,Woodville,Massachusetts,MA,Middlesex,US,42.2376,-71.562,4
01801,Woburn,Massachusetts,MA,Middlesex,US,42.4829,-71.1574,4
01803,Burlington,Massachusetts,MA,Middlesex,US,42.5089,-71.2004,4
01805,Burlington,Massachusetts,MA,Middlesex,US,42.5048,-71.1956,4
01813,Woburn,Massachusetts,MA,Middlesex,US,42.4793,-71.1523,4
01815,Woburn,Massachusetts,MA,Middlesex,US,42.4793,-71.1523,4
01821,Billerica,Massachusetts,MA,Middlesex,US,42.5519,-71.2518,4
01822,Billerica,Massachusetts,MA,Middlesex,US,42.5584,-71.2689,4
01824,Chelmsford,Massachusetts,MA,Middlesex,US,42.5911,-71.3556,4
01826,Dracut,Massachusetts,MA,Middlesex,US,42.6764,-71.3186,4
01827,Dunstable,Massachusetts,MA,Middlesex,US,42.6739,-71.4952,4
01850,Lowell,Massachusetts,MA,Middlesex,US,42.656,-71.3051,4
01851,Lowell,Massachusetts,MA,Middlesex,US,42.6315,-71.3329,4
01852,Lowell,Massachusetts,MA,Middlesex,US,42.6344,-71.2983,4
01853,Lowell,Massachusetts,MA,Middlesex,US,42.6334,-71.3162,4
01854,Lowell,Massachusetts,MA,Middlesex,US,42.6493,-71.3355,4
01862,North Billerica,Massachusetts,MA,Middlesex,US,42.5757,-71.2902,4
01863,North Chelmsford,Massachusetts,MA,Middlesex,US,42.6347,-71.3908,4
01864,North Reading,Massachusetts,MA,Middlesex,US,42.5819,-71.0947,4
01865,Nutting Lake,Massachusetts,MA,Middlesex,US,42.5379,-71.2689,4
01866,Pinehurst,Massachusetts,MA,Middlesex,US,42.5293,-71.2281,4
01867,Reading,Massachusetts,MA,Middlesex,US,42.528,-71.109,4
01876,Tewksbury,Massachusetts,MA,Middlesex,US,42.6028,-71.2232,4
01879,Tyngsboro,Massachusetts,MA,Middlesex,US,42.6724,-71.4158,4
01880,Wakefield,Massachusetts,MA,Middlesex,US,42.5009,-71.0685,4
01886,Westford,Massachusetts,MA,Middlesex,US,42.5864,-71.4401,4
01887,Wilmington,Massachusetts,MA,Middlesex,US,42.5581,-71.1723,4
01888,Woburn,Massachusetts,MA,Middlesex,US,42.4793,-71.1523,4
01889,North Reading,Massachusetts,MA,Middlesex,US,42.5716,-71.1096,4
01890,Winchester,Massachusetts,MA,Middlesex,US,42.453,-71.1441,4
02138,Cambridge,Massachusetts,MA,Middlesex,US,42.377,-71.1256,4
02139,Cambridge,Massachusetts,MA,Middlesex,US,42.3647,-71.1042,4
02140,Cambridge,Massachusetts,MA,Middlesex,US,42.3932,-71.1338,4
02141,Cambridge,Massachusetts,MA,Middlesex,US,42.3687,-71.0836,4
02142,Cambridge,Massachusetts,MA,Middlesex,US,42.362,-71.083,4
02143,Somerville,Massachusetts,MA,Middlesex,US,42.3829,-71.1028,4
02144,Somerville,Massachusetts,MA,Middlesex,US,42.4003,-71.1221,4
02145,Somerville,Massachusetts,MA,Middlesex,US,42.3907,-71.0929,4
02148,Malden,Massachusetts,MA,Middlesex,US,42.4291,-71.0605,4
02149,Everett,Massachusetts,MA,Middlesex,US,42.4112,-71.0514,4
02153,Medford,Massachusetts,MA,Middlesex,US,42.4184,-71.1062,4
02155,Medford,Massachusetts,MA,Middlesex,US,42.4173,-71.1087,4
02156,West Medford,Massachusetts,MA,Middlesex,US,42.4223,-71.1328,4
02176,Melrose,Massachusetts,MA,Middlesex,US,42.4581,-71.0632,4
02180,Stoneham,Massachusetts,MA,Middlesex,US,42.4828,-71.0978,4
02212,Boston,Massachusetts,MA,Middlesex,US,42.3584,-71.0598,4
02238,Cambridge,Massachusetts,MA,Middlesex,US,42.3751,-71.1056,4
02420,Lexington,Massachusetts,MA,Middlesex,US,42.4563,-71.2167,4
02421,Lexington,Massachusetts,MA,Middlesex,US,42.4426,-71.2265,4
02451,Waltham,Massachusetts,MA,Middlesex,US,42.3986,-71.2451,4
02452,Waltham,Massachusetts,MA,Middlesex,US,42.3943,-71.218,4
02453,Waltham,Massachusetts,MA,Middlesex,US,42.3654,-71.2317,4
02454,Waltham,Massachusetts,MA,Middlesex,US,42.3567,-71.2505,4
02455,North Waltham,Massachusetts,MA,Middlesex,US,42.3621,-71.2055,4
02456,New Town,Massachusetts,MA,Middlesex,US,42.4464,-71.4594,4
02458,Newton,Massachusetts,MA,Middlesex,US,42.3528,-71.1875,4
02459,Newton Center,Massachusetts,MA,Middlesex,US,42.3341,-71.1833,4
02460,Newtonville,Massachusetts,MA,Middlesex,US,42.352,-71.2084,4
02461,Newton Highlands,Massachusetts,MA,Middlesex,US,42.3168,-71.2084,4
02462,Newton Lower Falls,Massachusetts,MA,Middlesex,US,42.3299,-71.2562,4
02464,Newton Upper Falls,Massachusetts,MA,Middlesex,US,42.3129,-71.2195,4
02465,West Newton,Massachusetts,MA,Middlesex,US,42.3492,-71.2267,4
02466,Auburndale,Massachusetts,MA,Middlesex,US,42.3441,-71.248,4
02467,Chestnut Hill,Massachusetts,MA,Middlesex,US,42.3164,-71.1612,4
02468,Waban,Massachusetts,MA,Middlesex,US,42.3271,-71.2315,4
02471,Watertown,Massachusetts,MA,Middlesex,US,42.3709,-71.1828,4
02472,Watertown,Massachusetts,MA,Middlesex,US,42.37,-71.1773,4
02474,Arlington,Massachusetts,MA,Middlesex,US,42.4202,-71.1565,4
02475,Arlington Heights,Massachusetts,MA,Middlesex,US,42.4204,-71.1801,4
02476,Arlington,Massachusetts,MA,Middlesex,US,42.4162,-71.1752,4
02477,Watertown,Massachusetts,MA,Middlesex,US,42.3709,-71.1828,4
02478,Belmont,Massachusetts,MA,Middlesex,US,42.3959,-71.1787,4
02479,Waverley,Massachusetts,MA,Middlesex,US,42.3876,-71.1828,4
02493,Weston,Massachusetts,MA,Middlesex,US,42.3589,-71.3001,4
02495,Nonantum,Massachusetts,MA,Middlesex,US,42.3626,-71.2023,4
02554,Nantucket,Massachusetts,MA,Nantucket,US,41.2725,-70.0932,4
02564,Siasconset,Massachusetts,MA,Nantucket,US,41.2639,-69.9626,4
02584,Nantucket,Massachusetts,MA,Nantucket,US,41.2778,-70.046,4
02019,Bellingham,Massachusetts,MA,Norfolk,US,42.0746,-71.4768,4
02021,Canton,Massachusetts,MA,Norfolk,US,42.1645,-71.1355,4
02025,Cohasset,Massachusetts,MA,Norfolk,US,42.2395,-70.8128,4
02026,Dedham,Massachusetts,MA,Norfolk,US,42.2437,-71.1637,4
02027,Dedham,Massachusetts,MA,Norfolk,US,42.18,-71.0892,4
02030,Dover,Massachusetts,MA,Norfolk,US,42.2362,-71.2854,4
02032,East Walpole,Massachusetts,MA,Norfolk,US,42.1532,-71.2179,4
02035,Foxboro,Massachusetts,MA,Norfolk,US,42.0649,-71.2441,4
02038,Franklin,Massachusetts,MA,Norfolk,US,42.0935,-71.4058,4
02052,Medfield,Massachusetts,MA,Norfolk,US,42.1845,-71.3048,4
02053,Medway,Massachusetts,MA,Norfolk,US,42.1514,-71.4217,4
02054,Millis,Massachusetts,MA,Norfolk,US,42.1669,-71.3607,4
02056,Norfolk,Massachusetts,MA,Norfolk,US,42.1177,-71.3269,4
02062,Norwood,Massachusetts,MA,Norfolk,US,42.1868,-71.2033,4
02067,Sharon,Massachusetts,MA,Norfolk,US,42.1094,-71.1759,4
02070,Sheldonville,Massachusetts,MA,Norfolk,US,42.0348,-71.387,4
02071,South Walpole,Massachusetts,MA,Norfolk,US,42.0992,-71.2752,4
02072,Stoughton,Massachusetts,MA,Norfolk,US,42.1253,-71.1074,4
02081,Walpole,Massachusetts,MA,Norfolk,US,42.1444,-71.2544,4
02090,Westwood,Massachusetts,MA,Norfolk,US,42.2148,-71.2104,4
02093,Wrentham,Massachusetts,MA,Norfolk,US,42.0617,-71.3396,4
02169,Quincy,Massachusetts,MA,Norfolk,US,42.2491,-70.9978,4
02170,Quincy,Massachusetts,MA,Norfolk,US,42.2671,-71.0186,4
02171,Quincy,Massachusetts,MA,Norfolk,US,42.2825,-71.0241,4
02184,Braintree,Massachusetts,MA,Norfolk,US,42.2093,-70.9963,4
02185,Braintree,Massachusetts,MA,Norfolk,US,42.18,-71.0892,4
02186,Milton,Massachusetts,MA,Norfolk,US,42.2537,-71.0771,4
02187,Milton Village,Massachusetts,MA,Norfolk,US,42.2668,-71.0717,4
02188,Weymouth,Massachusetts,MA,Norfolk,US,42.2113,-70.9582,4
